invoice_id,hs_customer,invoice_total,invoice_time,ticket_id,job_type,ticket_date,Ticket_Item_Type,details
266983,39,4732,1555995600,1535578,Water Hauling,1556038555,price_per_hour,1.3
266983,39,4732,1555995600,1536420,Water Hauling,1556044066,truck,3328
266983,39,4732,1555995600,1535308,Water Hauling,1556037367,bill_type,1
266983,39,4732,1555995600,1535175,Water Hauling,1556036424,bill_bbls,130
266983,39,4732,1555995600,1535291,Water Hauling,1556037282,price_per_hour,1.3
266983,39,4732,1555995600,1536235,Water Hauling,1556042555,bill_bbls,130
266983,39,4732,1555995600,1536420,Water Hauling,1556044066,price_per_bbl,1.3
266983,39,4732,1555995600,1535578,Water Hauling,1556038555,truck,3328
266983,39,4732,1555995600,1532804,Water Hauling,1555966964,bill_type,1
266983,39,4732,1555995600,1532792,Water Hauling,1555966834,price_per_hour,1.3
266983,39,4732,1555995600,1536098,Water Hauling,1556041601,price_per_bbl,1.3
266983,39,4732,1555995600,1536432,Water Hauling,1556044140,bill_bbls,130
266983,39,4732,1555995600,1535578,Water Hauling,1556038555,bill_type,1
266983,39,4732,1555995600,1535552,Water Hauling,1556038452,price_per_hour,1.3
266983,39,4732,1555995600,1536216,Water Hauling,1556042463,bill_hours,2.5
266983,39,4732,1555995600,1536413,Water Hauling,1556043995,truck,3328
266983,39,4732,1555995600,1535552,Water Hauling,1556038452,bill_hours,4.25
266983,39,4732,1555995600,1535496,Water Hauling,1556038199,bill_hours,2.25
266983,39,4732,1555995600,1535308,Water Hauling,1556037367,truck,3336
266983,39,4732,1555995600,1535291,Water Hauling,1556037282,bill_type,1
266983,39,4732,1555995600,1536216,Water Hauling,1556042463,bill_bbls,130
266983,39,4732,1555995600,1536413,Water Hauling,1556043995,price_per_bbl,1.3
266983,39,4732,1555995600,1535552,Water Hauling,1556038452,truck,3328
266983,39,4732,1555995600,1535832,Water Hauling,1556040013,bill_bbls,520
266983,39,4732,1555995600,1532792,Water Hauling,1555966834,bill_type,1
266983,39,4732,1555995600,1535185,Water Hauling,1556036556,bill_hours,3
266983,39,4732,1555995600,1536420,Water Hauling,1556044066,bill_bbls,130
266983,39,4732,1555995600,1535552,Water Hauling,1556038452,bill_type,1
266983,39,4732,1555995600,1535535,Water Hauling,1556038358,price_per_hour,1.3
266983,39,4732,1555995600,1536098,Water Hauling,1556041601,bill_hours,2.5
266983,39,4732,1555995600,1536350,Water Hauling,1556043475,truck,3328
266983,39,4732,1555995600,1535241,Water Hauling,1556036953,bill_hours,2.25
266983,39,4732,1555995600,1535291,Water Hauling,1556037282,truck,3336
266983,39,4732,1555995600,1535255,Water Hauling,1556037058,price_per_hour,1.3
266983,39,4732,1555995600,1535832,Water Hauling,1556040013,price_per_bbl,1.3
266983,39,4732,1555995600,1536098,Water Hauling,1556041601,bill_bbls,130
266982,39,3549,1555995600,1536957,Water Hauling,1556048683,bill_bbls,130
266982,39,3549,1555995600,1535995,Water Hauling,1556041041,bill_type,1
266982,39,3549,1555995600,1535986,Water Hauling,1556040968,price_per_hour,1.3
266982,39,3549,1555995600,1535130,Water Hauling,1556036010,price_per_bbl,1.3
266982,39,3549,1555995600,1536020,Water Hauling,1556041245,bill_hours,2.5
266982,39,3549,1555995600,1536479,Water Hauling,1556044373,bill_type,1
266982,39,3549,1555995600,1536681,Water Hauling,1556045425,price_per_bbl,1.3
266982,39,3549,1555995600,1535277,Water Hauling,1556037192,truck,3336
266982,39,3549,1555995600,1535130,Water Hauling,1556036010,bill_bbls,130
266982,39,3549,1555995600,1536283,Water Hauling,1556043105,bill_type,1
266982,39,3549,1555995600,1536338,Water Hauling,1556043395,bill_hours,2
266982,39,3549,1555995600,1536338,Water Hauling,1556043395,price_per_bbl,1.3
266982,39,3549,1555995600,1536741,Water Hauling,1556045796,bill_bbls,130
266982,39,3549,1555995600,1536307,Water Hauling,1556043237,truck,3327
266982,39,3549,1555995600,1535986,Water Hauling,1556040968,bill_type,1
266982,39,3549,1555995600,1535974,Water Hauling,1556040896,price_per_hour,1.3
266982,39,3549,1555995600,1536479,Water Hauling,1556044373,bill_hours,3.25
266982,39,3549,1555995600,1535460,Water Hauling,1556038070,price_per_hour,1.3
266982,39,3549,1555995600,1536039,Water Hauling,1556041322,price_per_bbl,1.3
266982,39,3549,1555995600,1535159,Water Hauling,1556036207,truck,3336
266982,39,3549,1555995600,1536307,Water Hauling,1556043237,bill_hours,2
266982,39,3549,1555995600,1536681,Water Hauling,1556045425,bill_bbls,130
266982,39,3549,1555995600,1536294,Water Hauling,1556043176,truck,3327
266982,39,3549,1555995600,1535974,Water Hauling,1556040896,bill_type,1
266982,39,3549,1555995600,1535960,Water Hauling,1556040806,price_per_hour,1.3
266982,39,3549,1555995600,1536338,Water Hauling,1556043395,bill_bbls,130
266982,39,3549,1555995600,1535460,Water Hauling,1556038070,bill_type,1
266982,39,3549,1555995600,1536020,Water Hauling,1556041245,price_per_bbl,1.3
266982,39,3549,1555995600,1536039,Water Hauling,1556041322,truck,3328
266982,39,3549,1555995600,1535146,Water Hauling,1556036115,truck,3336
266982,39,3549,1555995600,1536294,Water Hauling,1556043176,bill_hours,2
266982,39,3549,1555995600,1536039,Water Hauling,1556041322,bill_bbls,130
266982,39,3549,1555995600,1536307,Water Hauling,1556043237,price_per_bbl,1.3
266982,39,3549,1555995600,1536283,Water Hauling,1556043105,truck,3327
266982,39,3549,1555995600,1535960,Water Hauling,1556040806,bill_type,1
266982,39,3549,1555995600,1536006,Water Hauling,1556041138,price_per_bbl,1.3
266982,39,3549,1555995600,1536511,Water Hauling,1556044495,price_per_bbl,1.3
266982,39,3549,1555995600,1536020,Water Hauling,1556041245,truck,3328
266982,39,3549,1555995600,1535130,Water Hauling,1556036010,truck,3336
266982,39,3549,1555995600,1535159,Water Hauling,1556036207,price_per_hour,1.3
266982,39,3549,1555995600,1536283,Water Hauling,1556043105,bill_hours,2
266982,39,3549,1555995600,1536020,Water Hauling,1556041245,bill_bbls,130
266982,39,3549,1555995600,1536294,Water Hauling,1556043176,price_per_bbl,1.3
266982,39,3549,1555995600,1536957,Water Hauling,1556048683,price_per_hour,1.3
266982,39,3549,1555995600,1535130,Water Hauling,1556036010,bill_hours,2
266982,39,3549,1555995600,1535277,Water Hauling,1556037192,price_per_bbl,1.3
266982,39,3549,1555995600,1536307,Water Hauling,1556043237,bill_bbls,130
266982,39,3549,1555995600,1536957,Water Hauling,1556048683,truck,3336
266982,39,3549,1555995600,1535277,Water Hauling,1556037192,bill_bbls,130
266982,39,3549,1555995600,1535995,Water Hauling,1556041041,price_per_bbl,1.3
266982,39,3549,1555995600,1536479,Water Hauling,1556044373,price_per_bbl,1.3
266982,39,3549,1555995600,1536006,Water Hauling,1556041138,truck,3328
266982,39,3549,1555995600,1535460,Water Hauling,1556038070,truck,3325
266982,39,3549,1555995600,1535159,Water Hauling,1556036207,bill_type,1
266982,39,3549,1555995600,1535146,Water Hauling,1556036115,price_per_hour,1.3
266982,39,3549,1555995600,1536006,Water Hauling,1556041138,bill_bbls,130
266982,39,3549,1555995600,1536283,Water Hauling,1556043105,price_per_bbl,1.3
266982,39,3549,1555995600,1536511,Water Hauling,1556044495,bill_bbls,130
266982,39,3549,1555995600,1536741,Water Hauling,1556045796,price_per_hour,1.3
266982,39,3549,1555995600,1536741,Water Hauling,1556045796,truck,3334
266982,39,3549,1555995600,1536957,Water Hauling,1556048683,bill_type,1
266982,39,3549,1555995600,1536294,Water Hauling,1556043176,bill_bbls,130
266982,39,3549,1555995600,1536681,Water Hauling,1556045425,truck,3336
266982,39,3549,1555995600,1535986,Water Hauling,1556040968,price_per_bbl,1.3
266982,39,3549,1555995600,1535146,Water Hauling,1556036115,bill_type,1
266982,39,3549,1555995600,1535130,Water Hauling,1556036010,price_per_hour,1.3
266982,39,3549,1555995600,1536039,Water Hauling,1556041322,bill_hours,2
266982,39,3549,1555995600,1535974,Water Hauling,1556040896,bill_hours,1.5
266982,39,3549,1555995600,1535995,Water Hauling,1556041041,bill_bbls,130
266982,39,3549,1555995600,1536479,Water Hauling,1556044373,bill_bbls,130
266982,39,3549,1555995600,1536681,Water Hauling,1556045425,price_per_hour,1.3
266982,39,3549,1555995600,1536741,Water Hauling,1556045796,bill_type,1
266982,39,3549,1555995600,1536338,Water Hauling,1556043395,price_per_hour,1.3
266982,39,3549,1555995600,1536511,Water Hauling,1556044495,bill_hours,2.25
266982,39,3549,1555995600,1535974,Water Hauling,1556040896,price_per_bbl,1.3
266982,39,3549,1555995600,1536283,Water Hauling,1556043105,bill_bbls,130
266982,39,3549,1555995600,1535130,Water Hauling,1556036010,bill_type,1
266982,39,3549,1555995600,1536006,Water Hauling,1556041138,bill_hours,2
266982,39,3549,1555995600,1535460,Water Hauling,1556038070,price_per_bbl,1.3
266982,39,3549,1555995600,1535986,Water Hauling,1556040968,bill_bbls,130
266982,39,3549,1555995600,1536039,Water Hauling,1556041322,price_per_hour,1.3
266982,39,3549,1555995600,1535460,Water Hauling,1556038070,bill_bbls,130
266982,39,3549,1555995600,1536681,Water Hauling,1556045425,bill_type,1
266982,39,3549,1555995600,1536338,Water Hauling,1556043395,bill_type,1
266982,39,3549,1555995600,1535960,Water Hauling,1556040806,price_per_bbl,1.3
266982,39,3549,1555995600,1536039,Water Hauling,1556041322,bill_type,1
266982,39,3549,1555995600,1535995,Water Hauling,1556041041,bill_hours,2
266982,39,3549,1555995600,1535277,Water Hauling,1556037192,bill_hours,1.5
266982,39,3549,1555995600,1535960,Water Hauling,1556040806,truck,3333
266982,39,3549,1555995600,1535974,Water Hauling,1556040896,bill_bbls,130
266982,39,3549,1555995600,1536020,Water Hauling,1556041245,price_per_hour,1.3
266982,39,3549,1555995600,1535995,Water Hauling,1556041041,truck,3327
266982,39,3549,1555995600,1535960,Water Hauling,1556040806,bill_hours,2.25
266982,39,3549,1555995600,1536957,Water Hauling,1556048683,bill_hours,2
266982,39,3549,1555995600,1536307,Water Hauling,1556043237,price_per_hour,1.3
266982,39,3549,1555995600,1536511,Water Hauling,1556044495,truck,3331
266982,39,3549,1555995600,1535460,Water Hauling,1556038070,bill_hours,3
266982,39,3549,1555995600,1536020,Water Hauling,1556041245,bill_type,1
266982,39,3549,1555995600,1535986,Water Hauling,1556040968,bill_hours,2
266982,39,3549,1555995600,1535146,Water Hauling,1556036115,bill_hours,1.5
266982,39,3549,1555995600,1535960,Water Hauling,1556040806,bill_bbls,130
266982,39,3549,1555995600,1536006,Water Hauling,1556041138,price_per_hour,1.3
266982,39,3549,1555995600,1536511,Water Hauling,1556044495,price_per_hour,1.3
266982,39,3549,1555995600,1535986,Water Hauling,1556040968,truck,3327
266982,39,3549,1555995600,1535159,Water Hauling,1556036207,price_per_bbl,1.3
266982,39,3549,1555995600,1536957,Water Hauling,1556048683,price_per_bbl,1.3
266982,39,3549,1555995600,1535159,Water Hauling,1556036207,bill_bbls,130
266982,39,3549,1555995600,1535277,Water Hauling,1556037192,price_per_hour,1.3
266982,39,3549,1555995600,1536307,Water Hauling,1556043237,bill_type,1
266982,39,3549,1555995600,1536741,Water Hauling,1556045796,bill_hours,2
266982,39,3549,1555995600,1536294,Water Hauling,1556043176,price_per_hour,1.3
266982,39,3549,1555995600,1536479,Water Hauling,1556044373,truck,3331
266982,39,3549,1555995600,1536338,Water Hauling,1556043395,truck,3327
266982,39,3549,1555995600,1536006,Water Hauling,1556041138,bill_type,1
266982,39,3549,1555995600,1535995,Water Hauling,1556041041,price_per_hour,1.3
266982,39,3549,1555995600,1536479,Water Hauling,1556044373,price_per_hour,1.3
266982,39,3549,1555995600,1535974,Water Hauling,1556040896,truck,3327
266982,39,3549,1555995600,1535146,Water Hauling,1556036115,price_per_bbl,1.3
266982,39,3549,1555995600,1536511,Water Hauling,1556044495,bill_type,1
266982,39,3549,1555995600,1536741,Water Hauling,1556045796,price_per_bbl,1.3
266982,39,3549,1555995600,1535277,Water Hauling,1556037192,bill_type,1
266982,39,3549,1555995600,1535159,Water Hauling,1556036207,bill_hours,1.25
266982,39,3549,1555995600,1535146,Water Hauling,1556036115,bill_bbls,130
266982,39,3549,1555995600,1536294,Water Hauling,1556043176,bill_type,1
266982,39,3549,1555995600,1536681,Water Hauling,1556045425,bill_hours,2
266982,39,3549,1555995600,1536283,Water Hauling,1556043105,price_per_hour,1.3
266981,39,169,1555995600,1535342,Water Hauling,1556037512,price_per_bbl,1.3
266981,39,169,1555995600,1535342,Water Hauling,1556037512,bill_bbls,130
266981,39,169,1555995600,1535342,Water Hauling,1556037512,bill_hours,2
266981,39,169,1555995600,1535342,Water Hauling,1556037512,price_per_hour,1.3
266981,39,169,1555995600,1535342,Water Hauling,1556037512,bill_type,1
266981,39,169,1555995600,1535342,Water Hauling,1556037512,truck,3336
266980,39,2730,1555995600,1532768,Water Hauling,1555966591,truck,3325
266980,39,2730,1555995600,1532716,Water Hauling,1555965761,truck,3333
266980,39,2730,1555995600,1532563,Water Hauling,1555964501,price_per_hour,1.5
266980,39,2730,1555995600,1532188,Water Hauling,1555962369,truck,3325
266980,39,2730,1555995600,1532716,Water Hauling,1555965761,bill_hours,6
266980,39,2730,1555995600,1532409,Water Hauling,1555963637,bill_type,1
266980,39,2730,1555995600,1532271,Water Hauling,1555962901,bill_hours,3
266980,39,2730,1555995600,1532212,Water Hauling,1555962508,price_per_hour,1.5
266980,39,2730,1555995600,1532409,Water Hauling,1555963637,price_per_bbl,1.5
266980,39,2730,1555995600,1532657,Water Hauling,1555965286,truck,3325
266980,39,2730,1555995600,1532389,Water Hauling,1555963542,truck,3331
266980,39,2730,1555995600,1532768,Water Hauling,1555966591,bill_type,1
266980,39,2730,1555995600,1532523,Water Hauling,1555964300,bill_bbls,130
266980,39,2730,1555995600,1532575,Water Hauling,1555964609,truck,3333
266980,39,2730,1555995600,1532389,Water Hauling,1555963542,bill_type,1
266980,39,2730,1555995600,1532271,Water Hauling,1555962901,bill_bbls,130
266980,39,2730,1555995600,1532242,Water Hauling,1555962746,bill_hours,3
266980,39,2730,1555995600,1532768,Water Hauling,1555966591,price_per_bbl,1.5
266980,39,2730,1555995600,1532188,Water Hauling,1555962369,bill_type,1
266980,39,2730,1555995600,1532188,Water Hauling,1555962369,price_per_hour,1.5
266980,39,2730,1555995600,1532389,Water Hauling,1555963542,price_per_bbl,1.5
266980,39,2730,1555995600,1532301,Water Hauling,1555963054,truck,3331
266980,39,2730,1555995600,1532716,Water Hauling,1555965761,bill_type,1
266980,39,2730,1555995600,1532505,Water Hauling,1555964211,bill_bbls,130
266980,39,2730,1555995600,1532768,Water Hauling,1555966591,bill_hours,3
266980,39,2730,1555995600,1532563,Water Hauling,1555964501,truck,3333
266980,39,2730,1555995600,1532242,Water Hauling,1555962746,bill_bbls,130
266980,39,2730,1555995600,1532212,Water Hauling,1555962508,bill_hours,3
266980,39,2730,1555995600,1532523,Water Hauling,1555964300,price_per_hour,1.5
266980,39,2730,1555995600,1532716,Water Hauling,1555965761,price_per_bbl,1.5
266980,39,2730,1555995600,1532301,Water Hauling,1555963054,price_per_bbl,1.5
266980,39,2730,1555995600,1532523,Water Hauling,1555964300,truck,3325
266980,39,2730,1555995600,1532657,Water Hauling,1555965286,bill_type,1
266980,39,2730,1555995600,1532657,Water Hauling,1555965286,bill_hours,3
266980,39,2730,1555995600,1532212,Water Hauling,1555962508,bill_bbls,130
266980,39,2730,1555995600,1532505,Water Hauling,1555964211,price_per_hour,1.5
266980,39,2730,1555995600,1532657,Water Hauling,1555965286,price_per_bbl,1.5
266980,39,2730,1555995600,1532271,Water Hauling,1555962901,price_per_bbl,1.5
266980,39,2730,1555995600,1532505,Water Hauling,1555964211,truck,3325
266980,39,2730,1555995600,1532575,Water Hauling,1555964609,bill_type,1
266980,39,2730,1555995600,1532575,Water Hauling,1555964609,bill_hours,3
266980,39,2730,1555995600,1532188,Water Hauling,1555962369,bill_hours,3
266980,39,2730,1555995600,1532575,Water Hauling,1555964609,price_per_bbl,1.5
266980,39,2730,1555995600,1532242,Water Hauling,1555962746,price_per_bbl,1.5
266980,39,2730,1555995600,1532563,Water Hauling,1555964501,bill_type,1
266980,39,2730,1555995600,1532409,Water Hauling,1555963637,bill_bbls,130
266980,39,2730,1555995600,1532523,Water Hauling,1555964300,bill_hours,3
266980,39,2730,1555995600,1532301,Water Hauling,1555963054,bill_type,1
266980,39,2730,1555995600,1532563,Water Hauling,1555964501,price_per_bbl,1.5
266980,39,2730,1555995600,1532409,Water Hauling,1555963637,truck,3336
266980,39,2730,1555995600,1532768,Water Hauling,1555966591,bill_bbls,130
266980,39,2730,1555995600,1532271,Water Hauling,1555962901,truck,3325
266980,39,2730,1555995600,1532389,Water Hauling,1555963542,bill_bbls,130
266980,39,2730,1555995600,1532505,Water Hauling,1555964211,bill_hours,3
266980,39,2730,1555995600,1532212,Water Hauling,1555962508,price_per_bbl,1.5
266980,39,2730,1555995600,1532188,Water Hauling,1555962369,bill_bbls,130
266980,39,2730,1555995600,1532409,Water Hauling,1555963637,price_per_hour,1.5
266980,39,2730,1555995600,1532716,Water Hauling,1555965761,bill_bbls,130
266980,39,2730,1555995600,1532768,Water Hauling,1555966591,price_per_hour,1.5
266980,39,2730,1555995600,1532563,Water Hauling,1555964501,bill_hours,3.5
266980,39,2730,1555995600,1532242,Water Hauling,1555962746,truck,3325
266980,39,2730,1555995600,1532523,Water Hauling,1555964300,bill_type,1
266980,39,2730,1555995600,1532188,Water Hauling,1555962369,price_per_bbl,1.5
266980,39,2730,1555995600,1532271,Water Hauling,1555962901,bill_type,1
266980,39,2730,1555995600,1532389,Water Hauling,1555963542,price_per_hour,1.5
266980,39,2730,1555995600,1532523,Water Hauling,1555964300,price_per_bbl,1.5
266980,39,2730,1555995600,1532657,Water Hauling,1555965286,bill_bbls,130
